rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
1,ESTEP Katharine Emily,USA,"Aug 18, 2004",63.30,A,98,122,220,---,64kgWomen,Total,603,False
2,SEGURA GRUESO Ingrid Vanesa,COL,"Jun 29, 2006",63.70,A,99,120,219,---,64kgWomen,Total,603,False
3,PALACIOS DAJOME Jessica Isabel,ECU,"Jan 03, 2006",63.90,A,93,115,208,---,64kgWomen,Total,603,False
4,RENGIFO CHIRINOS Claudia Alejandra,VEN,"Dec 01, 2007",63.70,A,90,114,204,---,64kgWomen,Total,603,False
5,GIMENEZ Martina,ARG,"Apr 24, 2004",63.50,A,88,113,201,---,64kgWomen,Total,603,False
6,DA SILVA PIOVESAN Marcella,BRA,"Sep 15, 2005",63.50,A,88,105,193,---,64kgWomen,Total,603,False
7,SIERRA Anna,USA,"Apr 21, 2005",60.70,A,83,108,191,---,64kgWomen,Total,603,False
8,BARRY Katelyn,CAN,"Nov 02, 2004",63.10,A,83,101,184,---,64kgWomen,Total,603,False
9,PAREDES VASQUEZ Jheysi Dayana,PER,"Jun 17, 2006",63.50,A,72,96,168,---,64kgWomen,Total,603,False
10,PREM REGALADO Ariana Evelina,GUA,"Oct 14, 2004",63.10,A,74,93,167,---,64kgWomen,Total,603,False
1,SIMONEAU Charlotte,CAN,"May 30, 2005",70.70,A,100,104,107,107,71kgWomen,Snatch,603,False
2,NAZARENO Damaris,ECU,"Apr 12, 2005",70.10,A,99,-103,-104,99,71kgWomen,Snatch,603,False
3,CAAMANO Nicole,USA,"Sep 09, 2005",70.30,A,96,-100,-101,96,71kgWomen,Snatch,603,False
4,AYALA Milena Madelein,ARG,"Sep 20, 2006",68.10,A,85,89,91,91,71kgWomen,Snatch,603,False
5,SILVA FERNANDEZ Keily Carolina,VEN,"Aug 04, 2006",65.30,A,89,-92,-92,89,71kgWomen,Snatch,603,False
6,TRINH Haley C,USA,"Sep 08, 2004",67.50,A,84,87,89,89,71kgWomen,Snatch,603,False
7,TORRES RAIN Karina Elizabeth,CHI,"Apr 26, 2005",67.90,A,85,-89,89,89,71kgWomen,Snatch,603,False
8,MAYORGA IGOR Constanza Muriel A,CHI,"Feb 15, 2007",69.70,A,73,77,80,80,71kgWomen,Snatch,603,False
9,APARICIO LEON Kelly Joan,PAN,"Apr 09, 2007",69.30,A,75,78,-81,78,71kgWomen,Snatch,603,False
10,FERNANDEZ MORI Jamile Sofia,PER,"Apr 24, 2004",67.70,A,70,73,75,75,71kgWomen,Snatch,603,False
1,SIMONEAU Charlotte,CAN,"May 30, 2005",70.70,A,123,127,-130,127,71kgWomen,CleanJerk,603,False
2,NAZARENO Damaris,ECU,"Apr 12, 2005",70.10,A,115,119,121,121,71kgWomen,CleanJerk,603,False
3,TRINH Haley C,USA,"Sep 08, 2004",67.50,A,108,112,116,116,71kgWomen,CleanJerk,603,False
4,CAAMANO Nicole,USA,"Sep 09, 2005",70.30,A,115,-120,-122,115,71kgWomen,CleanJerk,603,False
5,TORRES RAIN Karina Elizabeth,CHI,"Apr 26, 2005",67.90,A,110,115,-117,115,71kgWomen,CleanJerk,603,False
6,SILVA FERNANDEZ Keily Carolina,VEN,"Aug 04, 2006",65.30,A,108,113,-116,113,71kgWomen,CleanJerk,603,False
7,AYALA Milena Madelein,ARG,"Sep 20, 2006",68.10,A,105,109,112,112,71kgWomen,CleanJerk,603,False
8,MAYORGA IGOR Constanza Muriel A,CHI,"Feb 15, 2007",69.70,A,93,98,100,100,71kgWomen,CleanJerk,603,False
9,APARICIO LEON Kelly Joan,PAN,"Apr 09, 2007",69.30,A,95,99,-102,99,71kgWomen,CleanJerk,603,False
10,FERNANDEZ MORI Jamile Sofia,PER,"Apr 24, 2004",67.70,A,88,92,94,94,71kgWomen,CleanJerk,603,False
1,SIMONEAU Charlotte,CAN,"May 30, 2005",70.70,A,107,127,234,---,71kgWomen,Total,603,False
2,NAZARENO Damaris,ECU,"Apr 12, 2005",70.10,A,99,121,220,---,71kgWomen,Total,603,False
3,CAAMANO Nicole,USA,"Sep 09, 2005",70.30,A,96,115,211,---,71kgWomen,Total,603,False
4,TRINH Haley C,USA,"Sep 08, 2004",67.50,A,89,116,205,---,71kgWomen,Total,603,False
5,TORRES RAIN Karina Elizabeth,CHI,"Apr 26, 2005",67.90,A,89,115,204,---,71kgWomen,Total,603,False
6,AYALA Milena Madelein,ARG,"Sep 20, 2006",68.10,A,91,112,203,---,71kgWomen,Total,603,False
7,SILVA FERNANDEZ Keily Carolina,VEN,"Aug 04, 2006",65.30,A,89,113,202,---,71kgWomen,Total,603,False
8,MAYORGA IGOR Constanza Muriel A,CHI,"Feb 15, 2007",69.70,A,80,100,180,---,71kgWomen,Total,603,False
9,APARICIO LEON Kelly Joan,PAN,"Apr 09, 2007",69.30,A,78,99,177,---,71kgWomen,Total,603,False
10,FERNANDEZ MORI Jamile Sofia,PER,"Apr 24, 2004",67.70,A,75,94,169,---,71kgWomen,Total,603,False
1,NICHOLSON Ella,USA,"Jul 07, 2006",74.30,A,100,-105,110,110,76kgWomen,Snatch,603,False
2,BEAOUDIN Rose,CAN,"Aug 26, 2006",75.50,A,87,90,93,93,76kgWomen,Snatch,603,False
3,CERQUERA MONTOYA Ivanna Gabriela,COL,"Jan 27, 2006",73.90,A,88,91,93,93,76kgWomen,Snatch,603,False
4,BALLARD Alyssa Marie,USA,"Aug 18, 2004",75.50,A,-88,88,92,92,76kgWomen,Snatch,603,False
5,OCHOA RODRIGUEZ Sahara Yeismar,VEN,"Aug 06, 2007",72.50,A,85,-89,-89,85,76kgWomen,Snatch,603,False
6,ANTIL FICA Fernanda,CHI,"Nov 04, 2004",75.30,A,75,79,81,81,76kgWomen,Snatch,603,False
7,MORENO Isidora,CHI,"Jul 08, 2007",71.50,A,-67,67,-72,67,76kgWomen,Snatch,603,False
1,NICHOLSON Ella,USA,"Jul 07, 2006",74.30,A,125,-130,-134,125,76kgWomen,CleanJerk,603,False
2,CERQUERA MONTOYA Ivanna Gabriela,COL,"Jan 27, 2006",73.90,A,114,118,121,121,76kgWomen,CleanJerk,603,False
3,BALLARD Alyssa Marie,USA,"Aug 18, 2004",75.50,A,115,119,-123,119,76kgWomen,CleanJerk,603,False
4,OCHOA RODRIGUEZ Sahara Yeismar,VEN,"Aug 06, 2007",72.50,A,105,110,114,114,76kgWomen,CleanJerk,603,False
5,BEAOUDIN Rose,CAN,"Aug 26, 2006",75.50,A,107,110,113,113,76kgWomen,CleanJerk,603,False
6,ANTIL FICA Fernanda,CHI,"Nov 04, 2004",75.30,A,95,100,-104,100,76kgWomen,CleanJerk,603,False
7,MORENO Isidora,CHI,"Jul 08, 2007",71.50,A,85,-90,90,90,76kgWomen,CleanJerk,603,False
1,NICHOLSON Ella,USA,"Jul 07, 2006",74.30,A,110,125,235,---,76kgWomen,Total,603,False
2,CERQUERA MONTOYA Ivanna Gabriela,COL,"Jan 27, 2006",73.90,A,93,121,214,---,76kgWomen,Total,603,False
3,BALLARD Alyssa Marie,USA,"Aug 18, 2004",75.50,A,92,119,211,---,76kgWomen,Total,603,False
4,BEAOUDIN Rose,CAN,"Aug 26, 2006",75.50,A,93,113,206,---,76kgWomen,Total,603,False
5,OCHOA RODRIGUEZ Sahara Yeismar,VEN,"Aug 06, 2007",72.50,A,85,114,199,---,76kgWomen,Total,603,False
6,ANTIL FICA Fernanda,CHI,"Nov 04, 2004",75.30,A,81,100,181,---,76kgWomen,Total,603,False
7,MORENO Isidora,CHI,"Jul 08, 2007",71.50,A,67,90,157,---,76kgWomen,Total,603,False
1,BOLANOS GANGULA Martha Salome,ECU,"Jul 24, 2006",77.70,A,85,89,92,92,81kgWomen,Snatch,603,False
2,APARICIO ALFONZO Lidysmar Del Valle,VEN,"Jun 30, 2009",79.70,A,86,-90,-90,86,81kgWomen,Snatch,603,False
3,SEGURA SOLIS Maricela,COL,"Jan 22, 2007",78.70,A,80,83,-87,83,81kgWomen,Snatch,603,False
4,BARRIENTOS Victoria,CHI,"Feb 28, 2008",80.10,A,78,-83,83,83,81kgWomen,Snatch,603,False
5,DE LEON CARDOZA Beverly Shanen,GUA,"Mar 09, 2006",76.30,A,75,80,82,82,81kgWomen,Snatch,603,False
6,GUERRERO LOPEZ Keren Abigail,ESA,"Oct 14, 2005",79.50,A,68,71,-73,71,81kgWomen,Snatch,603,False
1,SEGURA SOLIS Maricela,COL,"Jan 22, 2007",78.70,A,110,114,-117,114,81kgWomen,CleanJerk,603,False
2,BOLANOS GANGULA Martha Salome,ECU,"Jul 24, 2006",77.70,A,105,109,113,113,81kgWomen,CleanJerk,603,False
3,APARICIO ALFONZO Lidysmar Del Valle,VEN,"Jun 30, 2009",79.70,A,107,110,-114,110,81kgWomen,CleanJerk,603,False
4,DE LEON CARDOZA Beverly Shanen,GUA,"Mar 09, 2006",76.30,A,98,100,102,102,81kgWomen,CleanJerk,603,False
5,BARRIENTOS Victoria,CHI,"Feb 28, 2008",80.10,A,-98,98,-102,98,81kgWomen,CleanJerk,603,False
6,GUERRERO LOPEZ Keren Abigail,ESA,"Oct 14, 2005",79.50,A,88,90,---,90,81kgWomen,CleanJerk,603,False
1,BOLANOS GANGULA Martha Salome,ECU,"Jul 24, 2006",77.70,A,92,113,205,---,81kgWomen,Total,603,False
2,SEGURA SOLIS Maricela,COL,"Jan 22, 2007",78.70,A,83,114,197,---,81kgWomen,Total,603,False
3,APARICIO ALFONZO Lidysmar Del Valle,VEN,"Jun 30, 2009",79.70,A,86,110,196,---,81kgWomen,Total,603,False
4,DE LEON CARDOZA Beverly Shanen,GUA,"Mar 09, 2006",76.30,A,82,102,184,---,81kgWomen,Total,603,False
5,BARRIENTOS Victoria,CHI,"Feb 28, 2008",80.10,A,83,98,181,---,81kgWomen,Total,603,False
6,GUERRERO LOPEZ Keren Abigail,ESA,"Oct 14, 2005",79.50,A,71,90,161,---,81kgWomen,Total,603,False
1,ROBLES Amanda Denise,USA,"Jul 29, 2004",86.90,A,95,99,-103,99,87kgWomen,Snatch,603,False
2,RUIZ CRUZ Valeria,COL,"Apr 19, 2004",86.50,A,94,-98,98,98,87kgWomen,Snatch,603,False
3,HENRIQUEZ DIAZ Zoreannys Valeria,VEN,"Jan 28, 2004",86.50,A,-87,87,92,92,87kgWomen,Snatch,603,False
4,ROJAS Valentina,CHI,"Apr 11, 2008",85.10,A,75,79,-83,79,87kgWomen,Snatch,603,False
1,RUIZ CRUZ Valeria,COL,"Apr 19, 2004",86.50,A,116,120,125,125,87kgWomen,CleanJerk,603,False
2,ROBLES Amanda Denise,USA,"Jul 29, 2004",86.90,A,114,118,123,123,87kgWomen,CleanJerk,603,False
3,HENRIQUEZ DIAZ Zoreannys Valeria,VEN,"Jan 28, 2004",86.50,A,-105,-105,105,105,87kgWomen,CleanJerk,603,False
4,ROJAS Valentina,CHI,"Apr 11, 2008",85.10,A,95,100,-105,100,87kgWomen,CleanJerk,603,False
1,RUIZ CRUZ Valeria,COL,"Apr 19, 2004",86.50,A,98,125,223,---,87kgWomen,Total,603,False
2,ROBLES Amanda Denise,USA,"Jul 29, 2004",86.90,A,99,123,222,---,87kgWomen,Total,603,False
3,HENRIQUEZ DIAZ Zoreannys Valeria,VEN,"Jan 28, 2004",86.50,A,92,105,197,---,87kgWomen,Total,603,False
4,ROJAS Valentina,CHI,"Apr 11, 2008",85.10,A,79,100,179,---,87kgWomen,Total,603,False
1,PAVEZ MIRANDA Arantzazu Elizabeth A,CHI,"Nov 23, 2004",115.10,A,100,-105,107,107,+87kgWomen,Snatch,603,False
2,JUSTINO DE LIMA Taiane,BRA,"Feb 16, 2004",128.50,A,-103,104,106,106,+87kgWomen,Snatch,603,False
3,TYSFOROD RIVAS Yairan Sofia,COL,"Dec 19, 2005",124.30,A,-102,102,105,105,+87kgWomen,Snatch,603,False
4,PAVON FUENTES Leidy Pamela,ECU,"Mar 02, 2005",119.30,A,85,90,94,94,+87kgWomen,Snatch,603,False
5,MENDOZA SALAZAR Barbara Nazaret,VEN,"Jun 30, 2008",99.30,A,86,91,-95,91,+87kgWomen,Snatch,603,False
6,BILLEN Angel,CAN,"Sep 17, 2007",109.30,A,90,-95,-95,90,+87kgWomen,Snatch,603,False
1,JUSTINO DE LIMA Taiane,BRA,"Feb 16, 2004",128.50,A,135,-146,---,135,+87kgWomen,CleanJerk,603,False
2,PAVEZ MIRANDA Arantzazu Elizabeth A,CHI,"Nov 23, 2004",115.10,A,120,129,133,133,+87kgWomen,CleanJerk,603,False
3,TYSFOROD RIVAS Yairan Sofia,COL,"Dec 19, 2005",124.30,A,128,-132,132,132,+87kgWomen,CleanJerk,603,False
4,BILLEN Angel,CAN,"Sep 17, 2007",109.30,A,123,-128,-128,123,+87kgWomen,CleanJerk,603,False
5,PAVON FUENTES Leidy Pamela,ECU,"Mar 02, 2005",119.30,A,-115,115,120,120,+87kgWomen,CleanJerk,603,False
6,MENDOZA SALAZAR Barbara Nazaret,VEN,"Jun 30, 2008",99.30,A,105,-111,-112,105,+87kgWomen,CleanJerk,603,False
1,JUSTINO DE LIMA Taiane,BRA,"Feb 16, 2004",128.50,A,106,135,241,---,+87kgWomen,Total,603,False
2,PAVEZ MIRANDA Arantzazu Elizabeth A,CHI,"Nov 23, 2004",115.10,A,107,133,240,---,+87kgWomen,Total,603,False
3,TYSFOROD RIVAS Yairan Sofia,COL,"Dec 19, 2005",124.30,A,105,132,237,---,+87kgWomen,Total,603,False
4,PAVON FUENTES Leidy Pamela,ECU,"Mar 02, 2005",119.30,A,94,120,214,---,+87kgWomen,Total,603,False
5,BILLEN Angel,CAN,"Sep 17, 2007",109.30,A,90,123,213,---,+87kgWomen,Total,603,False
6,MENDOZA SALAZAR Barbara Nazaret,VEN,"Jun 30, 2008",99.30,A,91,105,196,---,+87kgWomen,Total,603,False
